1000000000000001,00:00,1568.7
1000000000000002,05:00,1568.7
1000000000000003,02:00,1568.7
1000000000000004,03:00,1568.7
1000000000000005,01:00,1568.7
1000000000000006,03:00,1568.7
1000000000000007,04:00,1568.7
1000000000000008,10:00,1568.7
1000000000000009,03:00,1568.7
1000000000000001,04:00,1568.7
1000000000000002,08:00,1568.7
1000000000000003,00:00,1568.7
1000000000000004,09:00,1568.7
1000000000000005,09:00,1568.7
1000000000000006,08:00,1568.7
1000000000000007,19:00,1568.7
1000000000000008,20:00,1568.7
1000000000000010,10:00,1568.7
1000000000000001,10:00,1568.7
1000000000000002,05:00,1568.7
1000000000000003,06:00,1568.7
1000000000000004,08:00,1568.7
1000000000000005,09:00,1568.7
1000000000000006,06:00,1568.7
1000000000000007,05:00,1568.7
1000000000000001,04:00,1568.7
1000000000000001,03:00,1568.7
1000000000000001,02:00,1568.7
1000000000000001,03:00,1568.7
1000000000000001,04:00,1568.7
1000000000000001,05:00,1568.7
1000000000000001,06:00,1568.7